,id,sentiment_score
1034,119_47,4.615384615384615
1035,119_48,3.652173913043478
1036,119_49,3.103448275862069
1037,119_5,3.2222222222222223
1038,119_50,3.253731343283582
1039,119_6,4.036144578313253
1040,119_7,3.4
1041,119_8,3.5
1042,119_9,3.41025641025641
1043,11_1,3.45
1044,11_10,2.888888888888889
1045,11_11,3.5
1046,11_12,3.217391304347826
1047,11_13,4.0
1048,11_14,3.6666666666666665
1049,11_15,3.7
1050,11_16,2.925925925925926
1051,11_17,1.9333333333333333
1052,11_18,3.515151515151515
1053,11_19,3.1219512195121952
1054,11_2,3.857142857142857
1055,11_20,3.5714285714285716
1056,11_21,4.1875
1057,11_22,2.945945945945946
1058,11_23,3.586206896551724
1059,11_24,2.8923076923076922
1060,11_25,4.0
1061,11_26,3.1463414634146343
1062,11_27,3.4464285714285716
1063,11_28,3.2857142857142856
1064,11_29,2.875
1065,11_3,3.0
1066,11_30,2.2
1067,11_31,3.6666666666666665
1068,11_32,3.642857142857143
1069,11_33,3.260869565217391
1070,11_34,3.302325581395349
1071,11_35,3.4545454545454546
1072,11_36,3.3
1073,11_37,3.4
1074,11_38,2.935483870967742
1075,11_39,3.5
1076,11_4,3.2388059701492535
1077,11_40,3.9583333333333335
1078,11_41,4.571428571428571
1079,11_42,3.35
1080,11_43,3.0
1081,11_44,2.9166666666666665
1082,11_45,3.642857142857143
1083,11_46,4.2
1084,11_47,3.0
1085,11_48,3.1020408163265305
1086,11_49,3.2916666666666665
1087,11_5,3.4285714285714284
1088,11_50,4.2
1089,11_6,3.35
1090,11_7,3.5208333333333335
1091,11_8,3.142857142857143
1092,11_9,3.6341463414634148
1093,120_1,3.2653061224489797
1094,120_10,3.0
1095,120_11,3.84375
1096,120_12,2.5
1097,120_13,3.25
1098,120_14,3.511111111111111
1099,120_15,4.0476190476190474
1100,120_16,3.388888888888889
1101,120_17,3.6666666666666665
1102,120_18,3.9245283018867925
1103,120_19,3.1320754716981134
1104,120_2,4.315789473684211
1105,120_20,3.7045454545454546
1106,120_21,3.5142857142857142
1107,120_22,3.8333333333333335
1108,120_23,3.282051282051282
1109,120_24,3.6666666666666665
1110,120_25,3.5476190476190474
1111,120_26,3.857142857142857
1112,120_27,3.690909090909091
1113,120_28,3.627450980392157
1114,120_29,3.242424242424242
1115,120_3,3.7916666666666665
1116,120_30,3.588235294117647
1117,120_31,3.4857142857142858
1118,120_32,3.6666666666666665
1119,120_33,2.3043478260869565
1120,120_34,3.8392857142857144
1121,120_35,3.3142857142857145
1122,120_36,3.8285714285714287
1123,120_37,3.5185185185185186
1124,120_38,3.652173913043478
1125,120_39,4.0
1126,120_4,3.4166666666666665
1127,120_40,3.6666666666666665
1128,120_41,3.9
1129,120_42,3.925925925925926
1130,120_43,3.466666666666667
1131,120_44,3.1
1132,120_45,3.2333333333333334
1133,120_46,4.230769230769231
1134,120_47,3.0
1135,120_48,3.22
1136,120_49,3.1818181818181817
1137,120_5,4.0285714285714285
1138,120_50,3.566666666666667
1139,120_6,3.525
1140,120_7,3.769230769230769
1141,120_8,3.635135135135135
1142,120_9,3.5
1143,121_1,4.178571428571429
1144,121_10,3.727272727272727
1145,121_11,3.236111111111111
1146,121_12,3.4390243902439024
1147,121_13,3.272727272727273
1148,121_14,2.892857142857143
1149,121_15,3.272727272727273
1150,121_16,2.6818181818181817
1151,121_17,3.3863636363636362
1152,121_18,3.7804878048780486
1153,121_19,3.4210526315789473
1154,121_2,3.2857142857142856
1155,121_20,3.6666666666666665
1156,121_21,3.576923076923077
1157,121_22,3.5294117647058822
1158,121_23,3.5454545454545454
1159,121_24,3.6666666666666665
1160,121_25,3.5625
1161,121_26,3.611111111111111
1162,121_27,3.6
1163,121_28,3.1774193548387095
1164,121_29,3.7551020408163267
1165,121_3,3.0344827586206895
1166,121_30,4.111111111111111
1167,121_31,3.9130434782608696
1168,121_32,3.6153846153846154
1169,121_33,3.6052631578947367
1170,121_34,4.04
1171,121_35,4.2
1172,121_36,3.857142857142857
1173,121_37,3.1785714285714284
1174,121_38,3.6176470588235294
1175,121_39,3.5714285714285716
1176,121_4,3.4655172413793105
1177,121_40,3.875
1178,121_41,3.7291666666666665
1179,121_42,3.1923076923076925
1180,121_43,3.204081632653061
1181,121_44,3.25
1182,121_45,3.6610169491525424
1183,121_46,3.303030303030303
1184,121_47,2.8214285714285716
1185,121_48,4.095238095238095
1186,121_49,3.6470588235294117
1187,121_5,3.7333333333333334
1188,121_50,3.65
1189,121_6,3.325
1190,121_7,3.5789473684210527
1191,121_8,3.3448275862068964
1192,121_9,3.4010695187165774
1193,122_1,3.5675675675675675
1194,122_10,4.166666666666667
1195,122_11,3.5135135135135136
1196,122_12,3.425531914893617
1197,122_13,3.6
1198,122_14,3.2857142857142856
1199,122_15,3.357142857142857
1200,122_16,3.375
1201,122_17,3.130434782608696
1202,122_18,3.3333333333333335
1203,122_19,3.418181818181818
1204,122_2,2.9393939393939394
1205,122_20,3.783333333333333
1206,122_21,4.045454545454546
1207,122_22,3.4
1208,122_23,3.3333333333333335
1209,122_24,3.22
1210,122_25,3.7666666666666666
1211,122_26,3.9411764705882355
1212,122_27,3.4
1213,122_28,4.071428571428571
1214,122_29,3.6666666666666665
1215,122_3,3.5
1216,122_30,3.066225165562914
1217,122_31,4.230769230769231
1218,122_32,3.510204081632653
1219,122_33,3.5
1220,122_34,3.0
1221,122_35,4.055555555555555
1222,122_37,4.0
1223,122_38,3.55
1224,122_39,4.0
1225,122_4,3.5294117647058822
1226,122_40,4.117647058823529
1227,122_41,4.066666666666666
1228,122_42,3.2115384615384617
1229,122_43,3.757575757575758
1230,122_44,3.888888888888889
1231,122_45,3.260869565217391
1232,122_46,3.161290322580645
1233,122_47,3.701492537313433
1234,122_48,3.95
1235,122_49,4.44
1236,122_5,3.1343283582089554
1237,122_50,4.190476190476191
1238,122_6,2.473684210526316
1239,122_7,3.3333333333333335
1240,122_8,3.488372093023256
1241,122_9,3.607142857142857
1242,123_1,3.638888888888889
1243,123_10,3.3333333333333335
1244,123_11,2.9473684210526314
1245,123_12,3.375
1246,123_13,3.75
1247,123_14,2.6923076923076925
1248,123_15,2.8275862068965516
1249,123_16,3.5254237288135593
1250,123_17,3.1470588235294117
1251,123_18,4.55
1252,123_19,4.076923076923077
1253,123_2,3.3076923076923075
1254,123_20,3.588235294117647
1255,123_21,3.0384615384615383
1256,123_22,3.5517241379310347
1257,123_23,3.7241379310344827
1258,123_24,3.4130434782608696
1259,123_25,4.043478260869565
1260,123_26,3.8333333333333335
1261,123_27,3.2941176470588234
1262,123_28,3.4571428571428573
1263,123_29,3.5454545454545454
1264,123_3,3.512396694214876
1265,123_30,3.4545454545454546
1266,123_31,3.466666666666667
1267,123_32,2.75
1268,123_33,4.086956521739131
1269,123_34,3.3146067415730336
1270,123_35,4.125
1271,123_36,4.181818181818182
1272,123_37,3.7254901960784315
1273,123_38,3.84
1274,123_39,3.2222222222222223
1275,123_4,2.883720930232558
1276,123_40,3.3214285714285716
1277,123_41,3.0105263157894737
1278,123_42,4.052631578947368
1279,123_43,3.402173913043478
1280,123_44,3.7586206896551726
1281,123_45,3.5833333333333335
1282,123_46,3.3448275862068964
1283,123_47,3.7142857142857144
1284,123_48,4.1875
1285,123_49,3.526315789473684
1286,123_5,3.2058823529411766
1287,123_50,3.2444444444444445
1288,123_6,3.75
1289,123_7,3.176470588235294
1290,123_8,4.142857142857143
1291,123_9,3.7142857142857144
1292,124_1,3.5806451612903225
1293,124_10,3.2987012987012987
1294,124_11,4.3
1295,124_12,3.2280701754385963
1296,124_13,3.3636363636363638
1297,124_14,3.8627450980392157
1298,124_15,2.619047619047619
1299,124_16,2.9838709677419355
1300,124_17,3.3333333333333335
1301,124_18,3.1470588235294117
1302,124_19,4.15625
1303,124_2,3.3125
1304,124_20,3.3636363636363638
1305,124_21,2.962962962962963
1306,124_22,3.0588235294117645
1307,124_23,3.96
1308,124_24,3.5384615384615383
1309,124_25,3.6744186046511627
1310,124_26,3.878787878787879
1311,124_27,3.75
1312,124_28,3.5853658536585367
1313,124_29,3.9
1314,124_3,3.6
1315,124_30,3.388888888888889
1316,124_31,3.7333333333333334
1317,124_32,3.46875
1318,124_33,3.279279279279279
1319,124_34,3.272727272727273
1320,124_35,3.9767441860465116
1321,124_36,3.792452830188679
1322,124_37,3.5
1323,124_38,3.7142857142857144
1324,124_39,3.8636363636363638
1325,124_4,3.75
1326,124_40,3.6842105263157894
1327,124_41,3.3529411764705883
1328,124_42,3.8372093023255816
1329,124_43,3.1666666666666665
1330,124_44,3.2564102564102564
1331,124_45,3.8354430379746836
1332,124_46,3.5416666666666665
1333,124_47,3.3454545454545452
1334,124_48,3.5396825396825395
1335,124_49,3.3636363636363638
1336,124_5,3.225806451612903
1337,124_50,3.44
1338,124_6,3.8181818181818183
1339,124_7,3.2586206896551726
1340,124_8,2.935483870967742
1341,124_9,3.2142857142857144
1342,125_1,3.875
1343,125_10,3.619047619047619
1344,125_11,4.05
1345,125_12,3.53125
1346,125_13,3.4
1347,125_14,3.1641791044776117
1348,125_15,3.627906976744186
1349,125_16,3.9696969696969697
1350,125_17,4.208333333333333
1351,125_18,5.0
1352,125_19,3.4318181818181817
1353,125_2,3.9565217391304346
1354,125_20,3.880952380952381
1355,125_21,3.66
1356,125_22,2.88
1357,125_23,3.235294117647059
1358,125_24,3.265957446808511
1359,125_25,3.4
1360,125_26,3.371212121212121
1361,125_27,3.2051282051282053
1362,125_28,3.2432432432432434
1363,125_3,4.125
1364,125_30,3.411764705882353
1365,125_31,3.9565217391304346
1366,125_32,3.5806451612903225
1367,125_33,3.7857142857142856
1368,125_34,3.3333333333333335
1369,125_35,3.35
1370,125_36,3.378787878787879
1371,125_37,3.8461538461538463
1372,125_38,4.0476190476190474
1373,125_39,2.8095238095238093
1374,125_4,3.6
1375,125_40,4.166666666666667
1376,125_41,3.4935064935064934
1377,125_42,3.0
1378,125_43,2.4285714285714284
1379,125_44,3.28125
1380,125_45,3.024390243902439
1381,125_46,4.103448275862069
1382,125_47,3.56
1383,125_48,3.4285714285714284
1384,125_49,3.5
1385,125_5,3.789473684210526
1386,125_50,3.5344827586206895
1387,125_6,3.230769230769231
1388,125_7,3.6666666666666665
1389,125_8,3.111111111111111
1390,125_9,3.88
1391,126_1,3.342857142857143
1392,126_10,3.75
1393,126_11,4.454545454545454
1394,126_12,3.4761904761904763
1395,126_13,3.3333333333333335
1396,126_14,3.739130434782609
1397,126_15,3.2115384615384617
1398,126_16,3.28125
1399,126_17,3.8181818181818183
1400,126_18,3.6296296296296298
1401,126_19,2.7777777777777777
1402,126_2,3.423076923076923
1403,126_20,3.465909090909091
1404,126_21,3.3043478260869565
1405,126_22,3.823529411764706
1406,126_23,3.8
1407,126_24,2.689655172413793
1408,126_25,3.189189189189189
1409,126_26,3.125
1410,126_27,3.607142857142857
1411,126_28,3.6206896551724137
1412,126_29,2.9464285714285716
1413,126_3,4.061224489795919
1414,126_30,4.041666666666667
1415,126_31,3.6
1416,126_32,3.45
1417,126_33,3.1714285714285713
1418,126_34,4.0
1419,126_35,3.03125
1420,126_36,3.1904761904761907
1421,126_37,3.6944444444444446
1422,126_38,3.767857142857143
1423,126_39,3.657142857142857
1424,126_4,3.518987341772152
1425,126_40,3.642857142857143
1426,126_41,3.0
1427,126_42,3.836734693877551
1428,126_43,3.1142857142857143
1429,126_44,2.875
1430,126_45,4.6
1431,126_46,3.210526315789474
1432,126_47,3.261904761904762
1433,126_48,2.875
1434,126_49,3.206896551724138
1435,126_5,3.44
1436,126_50,3.264705882352941
1437,126_6,3.392857142857143
1438,126_7,3.9130434782608696
1439,126_8,3.6666666666666665
1440,126_9,3.4642857142857144
1441,127_10,3.532608695652174
1442,127_11,3.6666666666666665
1443,127_12,2.9696969696969697
1444,127_13,3.4318181818181817
1445,127_14,3.8181818181818183
1446,127_15,3.7777777777777777
1447,127_16,3.090909090909091
1448,127_17,3.566666666666667
1449,127_18,4.266666666666667
1450,127_19,3.0153846153846153
1451,127_2,3.6153846153846154
1452,127_20,3.3617021276595747
1453,127_21,3.5833333333333335
1454,127_22,3.4901960784313726
1455,127_23,3.608695652173913
1456,127_24,3.757575757575758
1457,127_25,3.4375
1458,127_26,3.8260869565217392
1459,127_27,3.3157894736842106
1460,127_28,3.0
1461,127_29,3.962962962962963
1462,127_3,2.811320754716981
1463,127_30,3.413793103448276
1464,127_31,3.9714285714285715
1465,127_32,2.8333333333333335
1466,127_33,3.5
1467,127_34,3.4838709677419355
1468,127_35,3.652173913043478
1469,127_36,4.5
1470,127_37,3.380952380952381
1471,127_38,3.6470588235294117
1472,127_39,2.92
1473,127_4,3.8636363636363638
1474,127_40,3.3714285714285714
1475,127_41,3.365079365079365
1476,127_42,3.1470588235294117
1477,127_43,3.76
1478,127_44,3.857142857142857
1479,127_45,3.236842105263158
1480,127_46,3.78
1481,127_47,3.909090909090909
1482,127_48,3.418181818181818
1483,127_49,3.4473684210526314
1484,127_5,3.0
1485,127_50,3.4
1486,127_6,3.652173913043478
1487,127_7,3.5185185185185186
1488,127_8,3.4444444444444446
1489,127_9,3.6315789473684212
1490,128_1,3.466666666666667
1491,128_10,3.108108108108108
1492,128_11,3.792682926829268
1493,128_12,3.6097560975609757
1494,128_13,3.7413793103448274
1495,128_14,3.8285714285714287
1496,128_15,3.4166666666666665
1497,128_16,3.2790697674418605
1498,128_17,3.6530612244897958
1499,128_18,3.84375
1500,128_19,2.6666666666666665
1501,128_2,3.56
1502,128_20,4.151515151515151
1503,128_21,2.588235294117647
1504,128_22,3.7916666666666665
1505,128_23,3.4375
1506,128_24,3.4761904761904763
1507,128_25,3.225806451612903
1508,128_26,3.5
1509,128_27,3.066666666666667
1510,128_28,3.1142857142857143
1511,128_29,4.0
1512,128_3,3.8055555555555554
1513,128_30,3.945945945945946
1514,128_31,3.3289473684210527
1515,128_32,3.0
1516,128_33,3.6116504854368934
1517,128_34,3.4583333333333335
1518,128_35,3.8666666666666667
1519,128_36,3.625
1520,128_37,5.0
1521,128_38,3.90625
1522,128_39,3.8461538461538463
1523,128_4,3.740740740740741
1524,128_40,3.641509433962264
1525,128_41,3.757575757575758
1526,128_42,3.0253164556962027
1527,128_43,3.142857142857143
1528,128_44,3.5555555555555554
1529,128_45,3.4358974358974357
1530,128_46,3.260869565217391
1531,128_47,3.25
1532,128_48,3.1186440677966103
1533,128_49,3.0416666666666665
1534,128_5,2.7560975609756095
1535,128_50,3.066666666666667
1536,128_6,3.125
1537,128_7,2.840909090909091
1538,128_8,3.5217391304347827
1539,128_9,4.0
1540,129_1,3.739130434782609
1541,129_10,2.707317073170732
1542,129_11,3.051282051282051
1543,129_12,2.7941176470588234
1544,129_13,3.329896907216495
1545,129_14,3.4782608695652173
1546,129_15,3.4838709677419355
1547,129_16,3.731707317073171
1548,129_17,4.117647058823529
1549,129_18,3.1052631578947367
1550,129_19,3.3389830508474576
1551,129_2,3.8378378378378377
1552,129_20,3.5416666666666665
1553,129_21,3.264705882352941
1554,129_22,3.051282051282051
1555,129_23,3.65
1556,129_24,3.53125
1557,129_25,3.5
1558,129_26,3.018867924528302
1559,129_27,4.285714285714286
1560,129_28,3.036363636363636
1561,129_29,3.0833333333333335
1562,129_3,3.730769230769231
1563,129_30,4.127659574468085
1564,129_31,2.4166666666666665
1565,129_32,4.314285714285714
1566,129_33,3.727272727272727
1567,129_34,2.789473684210526
1568,129_35,3.652173913043478
1569,129_36,4.2
1570,129_37,3.6666666666666665
1571,129_38,3.111111111111111
1572,129_39,3.925
1573,129_4,3.5
1574,129_40,3.179310344827586
1575,129_41,3.0416666666666665
1576,129_42,2.980952380952381
1577,129_43,2.9583333333333335
1578,129_44,3.7169811320754715
1579,129_45,2.909090909090909
1580,129_46,4.25
1581,129_47,3.8461538461538463
1582,129_48,3.6481481481481484
1583,129_49,3.4
1584,129_5,3.2745098039215685
1585,129_50,3.6666666666666665
1586,129_6,4.111111111111111
1587,129_7,3.230769230769231
1588,129_8,3.5
1589,129_9,3.823529411764706
1590,12_1,3.652173913043478
1591,12_10,3.0869565217391304
1592,12_11,2.5
1593,12_12,2.5806451612903225
1594,12_13,3.5384615384615383
1595,12_14,3.903225806451613
1596,12_15,3.7777777777777777
1597,12_16,2.5625
1598,12_17,3.769230769230769
1599,12_18,3.04
1600,12_19,3.6
1601,12_2,3.52
1602,12_20,3.5555555555555554
1603,12_21,3.72972972972973
1604,12_22,3.978723404255319
1605,12_23,3.75
1606,12_24,3.2444444444444445
1607,12_25,4.0
1608,12_26,3.9375
1609,12_27,3.4074074074074074
1610,12_28,3.6666666666666665
1611,12_29,4.5
1612,12_3,3.210526315789474
1613,12_30,3.5641025641025643
1614,12_31,3.4285714285714284
1615,12_32,3.7333333333333334
1616,12_33,3.7586206896551726
1617,12_34,2.883116883116883
1618,12_35,3.682926829268293
1619,12_36,2.782608695652174
1620,12_37,3.739130434782609
1621,12_38,3.2244897959183674
1622,12_39,3.5
1623,12_4,2.3333333333333335
1624,12_40,2.9722222222222223
1625,12_41,3.6923076923076925
1626,12_42,2.6666666666666665
1627,12_43,3.3703703703703702
1628,12_44,3.526315789473684
1629,12_45,3.15
1630,12_46,2.5789473684210527
1631,12_47,3.909090909090909
1632,12_48,3.411764705882353
1633,12_49,3.5238095238095237
1634,12_5,4.0
1635,12_50,2.9166666666666665
1636,12_6,3.0
1637,12_7,4.019230769230769
1638,12_8,3.1333333333333333
1639,12_9,2.962962962962963
1640,130_1,3.0
1641,130_10,3.5762711864406778
1642,130_11,3.8823529411764706
1643,130_12,3.533333333333333
1644,130_13,4.5
1645,130_14,3.212121212121212
1646,130_15,3.65625
1647,130_16,4.153846153846154
1648,130_17,3.5
1649,130_18,3.121212121212121
1650,130_19,3.04
1651,130_2,3.5172413793103448
1652,130_20,3.64
1653,130_21,3.5
1654,130_22,2.9204545454545454
1655,130_23,3.6315789473684212
1656,130_24,3.7058823529411766
1657,130_25,3.4558823529411766
1658,130_26,3.606060606060606
1659,130_27,3.255813953488372
1660,130_28,3.8461538461538463
1661,130_29,3.7857142857142856
1662,130_3,4.6
1663,130_30,3.7674418604651163
1664,130_31,3.2
1665,130_32,4.076923076923077
1666,130_33,3.4166666666666665
1667,130_34,3.04
1668,130_35,3.0
1669,130_36,3.183673469387755
1670,130_37,4.015873015873016
1671,130_38,3.0714285714285716
1672,130_39,3.2641509433962264
1673,130_4,3.1166666666666667
1674,130_40,3.0
1675,130_41,3.5833333333333335
1676,130_42,3.185185185185185
1677,130_43,3.473684210526316
1678,130_44,2.68
1679,130_45,3.425925925925926
1680,130_46,3.657142857142857
1681,130_47,3.6785714285714284
1682,130_48,3.823529411764706
1683,130_49,4.064516129032258
1684,130_5,3.9411764705882355
1685,130_50,3.5
1686,130_6,3.533333333333333
1687,130_7,3.2962962962962963
1688,130_8,3.707317073170732
1689,130_9,3.6222222222222222
1690,131_1,3.75
1691,131_10,3.891304347826087
1692,131_11,3.5285714285714285
1693,131_12,3.68
1694,131_13,3.888888888888889
1695,131_14,3.888888888888889
1696,131_15,3.742857142857143
1697,131_16,2.8214285714285716
1698,131_17,3.58974358974359
1699,131_18,3.652892561983471
1700,131_19,3.5
1701,131_2,3.4375
1702,131_20,3.527027027027027
1703,131_21,3.2666666666666666
1704,131_22,3.4285714285714284
1705,131_23,3.0377358490566038
1706,131_24,4.4
1707,131_25,4.4
1708,131_26,3.25
1709,131_27,3.948717948717949
1710,131_28,3.589041095890411
1711,131_29,3.526315789473684
1712,131_30,3.8
1713,131_31,3.8823529411764706
